storyID,sentenceID,word,BIO_tag
166,40,He,O
166,40,said,O
166,40,that,O
166,40,he,O
166,40,had,O
166,40,by,O
166,40,my,O
166,40,favour,O
166,40,done,O
166,40,this,O
166,40,thing,O
166,40,and,O
166,40,that,O
166,40,I,O
166,40,was,O
166,40,several,O
166,40,times,O
166,40,finer,O
166,40,than,O
166,40,Krishna,O
166,41,Six,O
166,41,weeks,O
166,41,and,O
166,41,two,O
166,41,days,O
166,41,later,O
166,41,a,O
166,41,mud,O
166,41,wall,O
166,41,had,O
166,41,grown,O
166,41,up,O
166,41,at,O
166,41,the,O
166,41,back,O
166,41,of,O
166,41,the,O
166,41,hut,O
166,42,There,O
166,42,were,O
166,42,fowls,O
166,42,in,O
166,42,front,O
166,42,and,O
166,42,it,O
166,42,smelt,O
166,42,a,O
166,42,little,O
166,43,The,O
166,43,Municipal,O
166,43,Secretary,O
166,43,said,O
166,43,that,O
166,43,a,O
166,43,cess-pool,O
166,43,was,O
166,43,forming,O
166,43,in,O
166,43,the,O
166,43,public,O
166,43,road,O
166,43,from,O
166,43,the,O
166,43,drainage,O
166,43,of,O
166,43,my,O
166,43,compound,O
166,43,and,O
166,43,that,O
166,43,I,O
166,43,must,O
166,43,take,O
166,43,steps,O
166,43,to,O
166,43,clear,O
166,43,it,O
166,43,away,O
166,44,I,O
166,44,spoke,O
166,44,to,O
166,44,Naboth,O
166,45,He,O
166,45,said,O
166,45,I,O
166,45,was,O
166,45,Lord,B-PER
166,45,Paramount,I-PER
166,45,of,O
166,45,his,O
166,45,earthly,O
166,45,concerns,O
166,45,and,O
166,45,the,O
166,45,garden,O
166,45,was,O
166,45,all,O
166,45,my,O
166,45,own,O
166,45,property,O
166,45,and,O
166,45,sent,O
166,45,me,O
166,45,some,O
166,45,more,O
166,45,sweets,O
166,45,in,O
166,45,a,O
166,45,second-hand,O
166,45,duster,O
166,46,Two,O
166,46,months,O
166,46,later,O
166,46,a,O
166,46,coolie,O
166,46,bricklayer,O
166,46,was,O
166,46,killed,O
166,46,in,O
166,46,a,O
166,46,scuffle,O
166,46,that,O
166,46,took,O
166,46,place,O
166,46,opposite,O
166,46,Naboth's,O
166,46,Vineyard,O
166,47,The,O
166,47,Inspector,O
166,47,of,O
166,47,Police,O
166,47,said,O
166,47,it,O
166,47,was,O
166,47,a,O
166,47,serious,O
166,47,case,O
166,47,went,O
166,47,into,O
166,47,my,O
166,47,servants,O
166,47,quarters,O
166,47,insulted,O
166,47,my,O
166,47,butler's,O
166,47,wife,B-PER
166,47,and,O
166,47,wanted,O
166,47,to,O
166,47,arrest,O
166,47,my,O
166,47,butler,O
166,48,The,O
166,48,curious,O
166,48,thing,O
166,48,about,O
166,48,the,O
166,48,murder,O
166,48,was,O
166,48,that,O
166,48,most,O
166,48,of,O
166,48,the,O
166,48,coolies,O
166,48,were,O
166,48,drunk,O
166,48,at,O
166,48,the,O
166,48,time,O
166,49,Naboth,O
166,49,pointed,O
166,49,out,O
166,49,that,O
166,49,my,O
166,49,name,O
166,49,was,O
166,49,a,O
166,49,strong,O
166,49,shield,O
166,49,between,O
166,49,him,O
166,49,and,O
166,49,his,O
166,49,enemies,O
166,49,and,O
166,49,he,O
166,49,expected,O
166,49,that,O
166,49,another,O
166,49,baby,B-PER
166,49,would,O
166,49,be,O
166,49,born,O
166,49,to,O
166,49,him,O
166,49,shortly,O
166,50,Four,O
166,50,months,O
166,50,later,O
166,50,the,O
166,50,hut,O
166,50,was,O
166,50,ALL,O
166,50,mud,O
166,50,walls,O
166,50,very,O
166,50,solidly,O
166,50,built,O
166,50,and,O
166,50,Naboth,O
166,50,had,O
166,50,used,O
166,50,most,O
166,50,of,O
166,50,my,O
166,50,shrubbery,O
166,50,for,O
166,50,his,O
166,50,five,O
166,50,goats,B-PER
166,51,A,O
166,51,silver,O
166,51,watch,O
166,51,and,O
166,51,an,O
166,51,aluminium,O
166,51,chain,O
166,51,shone,O
166,51,upon,O
166,51,his,O
166,51,very,O
166,51,round,O
166,51,stomach,O
166,52,My,O
166,52,servants,O
166,52,were,O
166,52,alarmingly,O
166,52,drunk,O
166,52,several,O
166,52,times,O
166,52,and,O
166,52,used,O
166,52,to,O
166,52,waste,O
166,52,the,O
166,52,day,O
166,52,with,O
166,52,Naboth,O
166,52,when,O
166,52,they,O
166,52,got,O
166,52,the,O
166,52,chance,O
166,53,I,O
166,53,spoke,O
166,53,to,O
166,53,Naboth,O
166,54,He,O
166,54,said,O
166,54,by,O
166,54,my,O
166,54,favour,O
166,54,and,O
166,54,the,O
166,54,glory,O
166,54,of,O
166,54,my,O
166,54,countenance,O
166,54,he,O
166,54,would,O
166,54,make,O
166,54,all,O
166,54,his,O
166,54,women-folk,O
166,54,ladies,B-PER
166,54,and,O
166,54,that,O
166,54,if,O
166,54,any,O
166,54,one,O
166,54,hinted,O
166,54,that,O
166,54,he,O
166,54,was,O
166,54,running,O
166,54,an,O
166,54,illicit,O
166,54,still,O
166,54,under,O
166,54,the,O
166,54,shadow,O
166,54,of,O
166,54,the,O
166,54,tamarisks,O
166,54,why,O
166,54,I,O
166,54,his,O
166,54,Suzerain,O
166,54,was,O
166,54,to,O
166,54,prosecute,O
166,55,A,O
166,55,week,O
166,55,later,O
166,55,he,O
166,55,hired,O
166,55,a,O
166,55,man,B-PER
166,55,to,O
166,55,make,O
166,55,several,O
166,55,dozen,O
166,55,square,O
166,55,yards,O
166,55,of,O
166,55,trellis-work,O
166,55,to,O
166,55,put,O
166,55,around,O
166,55,the,O
166,55,back,O
166,55,of,O
166,55,his,O
166,55,hut,O
166,55,that,O
166,55,his,O
166,55,women-folk,O
166,55,might,O
166,55,be,O
166,55,screened,O
166,55,from,O
166,55,the,O
166,55,public,O
166,55,gaze,O
166,56,The,O
166,56,man,B-PER
166,56,went,O
166,56,away,O
166,56,in,O
166,56,the,O
166,56,evening,O
166,56,and,O
166,56,left,O
166,56,his,O
166,56,day's,O
166,56,work,O
166,56,to,O
166,56,pave,O
166,56,the,O
166,56,short,O
166,56,cut,O
166,56,from,O
166,56,the,O
166,56,public,O
166,56,road,O
166,56,to,O
166,56,my,O
166,56,house,O
166,57,I,O
166,57,was,O
166,57,driving,O
166,57,home,O
166,57,in,O
166,57,the,O
166,57,dusk,O
166,57,and,O
166,57,turned,O
166,57,the,O
166,57,corner,O
166,57,by,O
166,57,Naboth's,O
166,57,Vineyard,O
166,57,quickly,O
166,58,The,O
166,58,next,O
166,58,thing,O
166,58,I,O
166,58,knew,O
166,58,was,O
166,58,that,O
166,58,the,O
166,58,horses,B-PER
166,58,of,O
166,58,the,O
166,58,phaeton,O
166,58,were,O
166,58,stamping,O
166,58,and,O
166,58,plunging,O
166,58,in,O
166,58,the,O
166,58,strongest,O
166,58,sort,O
166,58,of,O
166,58,bamboo,O
166,58,net-work,O
166,59,Both,O
166,59,beasts,O
166,59,came,O
166,59,down,O
166,60,One,O
166,60,rose,O
166,60,with,O
166,60,nothing,O
166,60,more,O
166,60,than,O
166,60,chipped,O
166,60,knees,O
166,61,The,O
166,61,other,O
166,61,was,O
166,61,so,O
166,61,badly,O
166,61,kicked,O
166,61,that,O
166,61,I,O
166,61,was,O
166,61,forced,O
166,61,to,O
166,61,shoot,O
166,61,him,O
166,62,Naboth,O
166,62,is,O
166,62,gone,O
166,62,now,O
166,62,and,O
166,62,his,O
166,62,hut,O
166,62,is,O
166,62,ploughed,O
166,62,into,O
166,62,its,O
166,62,native,O
166,62,mud,O
166,62,with,O
166,62,sweetmeats,O
166,62,instead,O
166,62,of,O
166,62,salt,O
166,62,for,O
166,62,a,O
166,62,sign,O
166,62,that,O
166,62,the,O
166,62,place,O
166,62,is,O
166,62,accursed,O
166,63,I,O
166,63,have,O
166,63,built,O
166,63,a,O
166,63,summer-house,O
166,63,to,O
166,63,overlook,O
166,63,the,O
166,63,end,O
166,63,of,O
166,63,the,O
166,63,garden,O
166,63,and,O
166,63,it,O
166,63,is,O
166,63,as,O
166,63,a,O
166,63,fort,O
166,63,on,O
166,63,my,O
166,63,frontier,O
166,63,whence,O
166,63,I,O
166,63,guard,O
166,63,my,O
166,63,Empire,O
166,64,I,O
166,64,know,O
166,64,exactly,O
166,64,how,O
166,64,Ahab,O
166,64,felt,O
166,65,He,O
166,65,has,O
166,65,been,O
166,65,shamefully,O
166,65,misrepresented,O
166,65,in,O
166,65,the,O
166,65,Scriptures,O
167,1,Footnote,O
167,1,1895,O
167,1,We,O
167,1,were,O
167,1,wallowing,O
167,1,through,O
167,1,the,O
167,1,China,O
167,1,Seas,O
167,1,in,O
167,1,a,O
167,1,dense,O
167,1,fog,O
167,1,the,O
167,1,horn,O
167,1,blowing,O
167,1,every,O
167,1,two,O
167,1,minutes,O
167,1,for,O
167,1,the,O
167,1,benefit,O
167,1,of,O
167,1,the,O
167,1,fishery,O
167,1,craft,O
167,1,that,O
167,1,crowded,O
167,1,the,O
167,1,waterways,O
167,2,From,O
167,2,the,O
167,2,bridge,O
167,2,the,O
167,2,fo'c'sle,O
167,2,was,O
167,2,invisible,O
167,2,from,O
167,2,the,O
167,2,hand-wheel,O
167,2,at,O
167,2,the,O
167,2,stern,O
167,2,the,O
167,2,captain's,O
167,2,cabin,O
167,3,The,O
167,3,fog,O
167,3,held,O
167,3,possession,O
167,3,of,O
167,3,everything,O
167,3,the,O
167,3,pearly,O
167,3,white,O
167,3,fog,O
167,4,Once,O
167,4,or,O
167,4,twice,O
167,4,when,O
167,4,it,O
167,4,tried,O
167,4,to,O
167,4,lift,O
167,4,we,O
167,4,saw,O
167,4,a,O
167,4,glimpse,O
167,4,of,O
167,4,the,O
167,4,oily,O
167,4,sea,O
167,4,the,O
167,4,flitting,O
167,4,vision,O
167,4,of,O
167,4,a,O
167,4,junk's,O
167,4,sail,O
167,4,spread,O
167,4,in,O
167,4,the,O
167,4,vain,O
167,4,hope,O
167,4,of,O
167,4,catching,O
167,4,the,O
167,4,breeze,O
167,4,or,O
167,4,the,O
167,4,buoys,O
167,4,of,O
167,4,a,O
167,4,line,O
167,4,of,O
167,4,nets,O
167,5,Somewhere,O
167,5,close,O
167,5,to,O
167,5,us,O
167,5,lay,O
167,5,the,O
167,5,land,O
167,5,but,O
167,5,it,O
167,5,might,O
167,5,have,O
167,5,been,O
167,5,the,O
167,5,Kurile,O
167,5,Islands,O
167,5,for,O
167,5,aught,O
167,5,we,O
167,5,knew,O
167,6,Very,O
167,6,early,O
167,6,in,O
167,6,the,O
167,6,morning,O
167,6,there,O
167,6,passed,O
167,6,us,O
167,6,not,O
167,6,a,O
167,6,cable's-length,O
167,6,away,O
167,6,but,O
167,6,as,O
167,6,unseen,O
167,6,as,O
167,6,the,O
167,6,spirits,O
167,6,of,O
167,6,the,O
167,6,dead,O
167,6,a,O
167,6,steamer,O
167,6,of,O
167,6,the,O
167,6,same,O
167,6,line,O
167,6,as,O
167,6,ours,O
167,7,She,O
167,7,howled,O
167,7,melodiously,O
167,7,in,O
167,7,answer,O
167,7,to,O
167,7,our,O
167,7,bellowing,O
167,7,and,O
167,7,passed,O
167,7,on,O
167,8,Suppose,O
167,8,she,O
167,8,had,O
167,8,hit,O
167,8,us,O
167,8,said,O
167,8,a,O
167,8,man,B-PER
167,8,from,O
167,8,Saigon,O
167,9,Then,O
167,9,we,O
167,9,should,O
167,9,have,O
167,9,gone,O
167,9,down,O
167,9,answered,O
167,9,the,O
167,9,chief,O
167,9,officer,B-PER
167,9,sweetly,O
167,10,Beastly,O
167,10,thing,O
167,10,to,O
167,10,go,O
167,10,down,O
167,10,in,O
167,10,a,O
167,10,fog,O
167,10,said,O
167,10,a,O
167,10,young,O
167,10,gentleman,B-PER
167,10,who,O
167,10,was,O
167,10,travelling,O
167,10,for,O
167,10,pleasure,O
167,11,Chokes,O
167,11,a,O
167,11,man,B-PER
167,11,both,O
167,11,ways,O
167,11,y,O
167,11,know,O
167,12,We,O
167,12,were,O
167,12,comfortably,O
167,12,gathered,O
167,12,in,O
167,12,the,O
167,12,smoking-room,O
167,12,the,O
167,12,weather,O
167,12,being,O
167,12,too,O
167,12,cold,O
167,12,to,O
167,12,venture,O
167,12,on,O
167,12,the,O
167,12,deck,O
167,13,Conversation,O
167,13,naturally,O
167,13,turned,O
167,13,upon,O
167,13,accidents,O
167,13,of,O
167,13,fog,O
167,13,the,O
167,13,horn,O
167,13,tooting,O
167,13,significantly,O
167,13,in,O
167,13,the,O
167,13,pauses,O
167,13,between,O
167,13,the,O
167,13,tales,O
167,14,I,O
167,14,heard,O
167,14,of,O
167,14,the,O
167,14,wreck,O
167,14,of,O
167,14,the,O
167,14,Eric,O
167,14,the,O
167,14,cutting,O
167,14,down,O
167,14,of,O
167,14,the,O
167,14,Strathnairn,O
167,14,within,O
167,14,half,O
167,14,a,O
167,14,mile,O
167,14,of,O
167,14,harbour,O
167,14,and,O
167,14,the,O
167,14,carrying,O
167,14,away,O
167,14,of,O
167,14,the,O
167,14,bow,O
167,14,plates,O
167,14,of,O
167,14,the,O
167,14,Sigismund,O
167,14,outside,O
167,14,Sandy,O
167,14,Hook,O
167,15,It,O
167,15,is,O
167,15,astonishing,O
167,15,said,O
167,15,the,O
167,15,man,B-PER
167,15,from,O
167,15,Saigon,O
167,15,how,O
167,15,many,O
167,15,true,O
167,15,stories,O
167,15,are,O
167,15,put,O
167,15,down,O
167,15,as,O
167,15,sea,O
167,15,yarns,O
167,16,It,O
167,16,makes,O
167,16,a,O
167,16,man,B-PER
167,16,almost,O
167,16,shrink,O
167,16,from,O
167,16,telling,O
167,16,an,O
167,16,anecdote,O
167,17,Oh,O
167,17,please,O
167,17,don't,O
167,17,shrink,O
167,17,on,O
167,17,our,O
167,17,account,O
167,17,said,O
167,17,the,O
167,17,smoking-room,O
167,17,with,O
167,17,one,O
167,17,voice,O
167,18,It's,O
167,18,not,O
167,18,my,O
167,18,own,O
167,18,story,O
167,18,said,O
167,18,the,O
167,18,man,B-PER
167,18,from,O
167,18,Saigon,O
167,19,A,O
167,19,fellow,O
167,19,on,O
167,19,a,O
167,19,Massageries,O
167,19,boat,O
167,19,told,O
167,19,it,O
167,19,me,O
167,20,He,O
167,20,had,O
167,20,been,O
167,20,third,O
167,20,officer,B-PER
167,20,of,O
167,20,a,O
167,20,sort,O
167,20,on,O
167,20,a,O
167,20,Geordie,O
167,20,tramp,O
167,20,one,O
167,20,of,O
167,20,those,O
167,20,lumbering,O
167,20,dish-bottomed,O
167,20,coal-barges,O
167,20,where,O
167,20,the,O
167,20,machinery,O
167,20,is,O
167,20,tied,O
167,20,up,O
167,20,with,O
167,20,a,O
167,20,string,O
167,20,and,O
167,20,the,O
167,20,plates,O
167,20,are,O
167,20,rivetted,O
167,20,with,O
167,20,putty,O
167,21,The,O
167,21,way,O
167,21,he,O
167,21,told,O
167,21,his,O
167,21,tale,O
167,21,was,O
167,21,this,O
167,22,The,O
167,22,tramp,O
167,22,had,O
167,22,been,O
167,22,creeping,O
167,22,along,O
167,22,some,O
167,22,sea,O
167,22,or,O
167,22,other,O
167,22,with,O
167,22,a,O
167,22,chart,O
167,22,ten,O
167,22,years,O
167,22,old,O
167,22,and,O
167,22,the,O
167,22,haziest,O
167,22,sort,O
167,22,of,O
167,22,chronometers,O
167,22,when,O
167,22,she,O
167,22,got,O
167,22,into,O
167,22,a,O
167,22,fog,O
167,22,just,O
167,22,such,O
167,22,a,O
167,22,fog,O
167,22,as,O
167,22,we,O
167,22,have,O
167,22,now,O
167,23,Here,O
167,23,the,O
167,23,smoking-room,O
167,23,turned,O
167,23,round,O
167,23,as,O
167,23,one,O
167,23,man,B-PER
167,23,and,O
167,23,looked,O
167,23,through,O
167,23,the,O
167,23,windows,O
167,24,In,O
167,24,the,O
167,24,man's,O
167,24,own,O
167,24,words,O
167,24,just,O
167,24,when,O
167,24,the,O
167,24,fog,O
167,24,was,O
167,24,thickest,O
167,24,the,O
167,24,engines,O
167,24,broke,O
167,24,down,O
167,25,They,O
167,25,had,O
167,25,been,O
167,25,doing,O
167,25,this,O
167,25,for,O
167,25,some,O
167,25,weeks,O
167,25,and,O
167,25,we,O
167,25,were,O
167,25,too,O
167,25,weary,O
167,25,to,O
167,25,care,O
167,26,I,O
167,26,went,O
167,26,forward,O
167,26,of,O
167,26,the,O
167,26,bridge,O
167,26,and,O
167,26,leaned,O
167,26,over,O
167,26,the,O
167,26,side,O
167,26,wondering,O
167,26,where,O
167,26,I,O
167,26,should,O
167,26,ever,O
167,26,get,O
167,26,something,O
167,26,that,O
167,26,I,O
167,26,could,O
167,26,call,O
167,26,a,O
167,26,ship,O
167,26,and,O
167,26,whether,O
167,26,the,O
167,26,old,O
167,26,hulk,O
167,26,would,O
167,26,fall,O
167,26,to,O
167,26,pieces,O
167,26,as,O
167,26,she,O
167,26,lay,O
167,27,The,O
167,27,fog,O
167,27,was,O
167,27,as,O
167,27,thick,O
167,27,as,O
167,27,any,O
167,27,London,O
167,27,one,O
167,27,but,O
167,27,as,O
167,27,white,O
167,27,as,O
167,27,steam,O
167,28,While,O
167,28,they,O
167,28,were,O
167,28,tinkering,O
167,28,at,O
167,28,the,O
167,28,engines,O
167,28,below,O
167,28,I,O
167,28,heard,O
167,28,a,O
167,28,voice,O
167,28,in,O
167,28,the,O
167,28,fog,O
167,28,about,O
167,28,twenty,O
167,28,yards,O
167,28,from,O
167,28,the,O
167,28,ship's,O
167,28,side,O
167,28,calling,O
167,28,out,O
167,28,Can,O
167,28,you,O
167,28,climb,O
167,28,on,O
167,28,board,O
167,28,if,O
167,28,we,O
167,28,throw,O
167,28,you,O
167,28,a,O
167,28,rope,O
167,29,That,O
167,29,startled,O
167,29,me,O
167,29,because,O
167,29,I,O
167,29,fancied,O
167,29,we,O
167,29,were,O
167,29,going,O
167,29,to,O
167,29,be,O
167,29,run,O
167,29,down,O
167,29,the,O
167,29,next,O
167,29,minute,O
167,29,by,O
167,29,a,O
167,29,ship,O
167,29,engaged,O
167,29,in,O
167,29,rescuing,O
167,29,a,O
167,29,man,B-PER
167,29,overboard,O
167,30,I,O
167,30,shouted,O
167,30,for,O
167,30,the,O
167,30,engine-room,O
167,30,whistle,O
167,30,and,O
167,30,it,O
167,30,whistled,O
167,30,about,O
167,30,five,O
167,30,minutes,O
167,30,but,O
167,30,never,O
167,30,the,O
167,30,sound,O
167,30,of,O
167,30,a,O
167,30,ship,O
167,30,could,O
167,30,we,O
167,30,hear,O
167,31,The,O
167,31,ship's,O
167,31,boy,B-PER
167,31,came,O
167,31,forward,O
167,31,with,O
167,31,some,O
167,31,biscuit,O
167,31,for,O
167,31,me,O
167,32,As,O
167,32,he,O
167,32,put,O
167,32,it,O
167,32,into,O
167,32,my,O
167,32,hand,O
167,32,I,O
167,32,heard,O
167,32,the,O
167,32,voice,O
167,32,in,O
167,32,the,O
167,32,fog,O
167,32,crying,O
167,32,out,O
167,32,about,O
167,32,throwing,O
167,32,us,O
167,32,a,O
167,32,rope,O
167,33,This,O
167,33,time,O
167,33,it,O
167,33,was,O
167,33,the,O
167,33,boy,B-PER
167,33,that,O
167,33,yelled,O
167,33,Ship,O
167,33,on,O
167,33,us,O
167,34,and,O
167,34,off,O
167,34,went,O
167,34,the,O
167,34,whistle,O
167,34,again,O
167,34,while,O
167,34,the,O
167,34,men,B-PER
167,34,in,O
167,34,the,O
167,34,engine-room,O
167,34,it,O
167,34,generally,O
167,34,took,O
167,34,the,O
167,34,ship's,O
167,34,crew,O
167,34,to,O
167,34,repair,O
167,34,the,O
167,34,Hespa's,O
167,34,engines,O
167,34,tumbled,O
167,34,upon,O
167,34,deck,O
167,34,to,O
167,34,know,O
167,34,what,O
167,34,we,O
167,34,were,O
167,34,doing,O
167,35,I,O
167,35,told,O
167,35,them,O
167,35,about,O
167,35,the,O
167,35,hail,O
167,35,and,O
167,35,we,O
167,35,listened,O
167,35,in,O
167,35,the,O
167,35,smother,O
167,35,of,O
167,35,the,O
167,35,fog,O
167,35,for,O
167,35,the,O
167,35,sound,O
167,35,of,O
167,35,a,O
167,35,screw,O
167,36,We,O
167,36,listened,O
167,36,for,O
167,36,ten,O
167,36,minutes,O
167,36,then,O
167,36,we,O
167,36,blew,O
167,36,the,O
167,36,whistle,O
167,36,for,O
167,36,another,O
167,36,ten,O
167,37,Then,O
167,37,the,O
167,37,crew,O
167,37,began,O
167,37,to,O
167,37,call,O
167,37,the,O
167,37,ship's,O
167,37,boy,B-PER
167,37,a,O
167,37,fool,O
167,37,meaning,O
167,37,that,O
167,37,the,O
167,37,third,O
167,37,mate,O
167,37,was,O
167,37,no,O
167,37,better,O
167,38,When,O
167,38,they,O
167,38,were,O
167,38,going,O
167,38,down,O
167,38,below,O
167,38,I,O
167,38,heard,O
167,38,the,O
167,38,hail,O
167,38,the,O
167,38,third,O
167,38,time,O
167,38,so,O
167,38,did,O
167,38,the,O
167,38,ship's,O
167,38,boy,B-PER
167,39,There,O
167,39,you,O
167,39,are,O
167,39,I,O
167,39,said,O
167,39,it,O
167,39,is,O
167,39,not,O
167,39,twenty,O
167,39,yards,O
167,39,from,O
167,39,us,O
167,40,The,O
167,40,engineer,O
167,40,sings,O
167,40,out,O
167,40,I,O
167,40,heard,O
167,40,it,O
167,40,too,O
167,41,Are,O
167,41,you,O
167,41,all,O
167,41,asleep,O
167,42,Then,O
167,42,the,O
167,42,crew,O
167,42,began,O
167,42,to,O
167,42,swear,O
167,42,at,O
167,42,the,O
167,42,engineer,O
167,42,and,O
167,42,what,O
167,42,with,O
167,42,discussion,O
167,42,argument,O
167,42,and,O
167,42,a,O
167,42,little,O
167,42,swearing,O
167,42,for,O
167,42,there,O
167,42,is,O
167,42,not,O
167,42,much,O
167,42,discipline,O
167,42,on,O
167,42,board,O
167,42,a,O
167,42,tramp,O
167,42,we,O
167,42,raised,O
167,42,such,O
167,42,a,O
167,42,row,O
167,42,that,O
167,42,our,O
167,42,skipper,O
167,42,came,O
167,42,aft,O
167,42,to,O
167,42,enquire,O
167,43,I,O
167,43,the,O
167,43,engineer,O
167,43,and,O
167,43,the,O
167,43,ship's,O
167,43,boy,B-PER
167,43,stuck,O
167,43,to,O
167,43,our,O
167,43,tale,O
167,44,Voices,O
167,44,or,O
167,44,no,O
167,44,voices,O
167,44,said,O
167,44,the,O
167,44,captain,B-PER
167,44,you'd,O
167,44,better,O
167,44,patch,O
167,44,the,O
167,44,old,O
167,44,engines,O
167,44,up,O
167,44,and,O
167,44,see,O
167,44,if,O
167,44,you've,O
167,44,got,O
167,44,enough,O
167,44,steam,O
167,44,to,O
167,44,whistle,O
167,44,with,O
167,45,I've,O
167,45,a,O
167,45,notion,O
167,45,that,O
167,45,we've,O
167,45,got,O
167,45,into,O
167,45,rather,O
167,45,too,O
167,45,crowded,O
167,45,ways,O
167,46,The,O
167,46,engineer,O
167,46,stayed,O
167,46,on,O
167,46,deck,O
167,46,while,O
167,46,the,O
167,46,men,B-PER
167,46,went,O
167,46,down,O
167,46,below,O
167,47,The,O
167,47,skipper,O
167,47,hadn't,O
167,47,got,O
167,47,back,O
167,47,to,O
167,47,the,O
167,47,chart-room,O
167,47,before,O
167,47,I,O
167,47,saw,O
167,47,thirty,O
167,47,feet,O
167,47,of,O
167,47,bowsprit,O
167,47,hanging,O
167,47,over,O
167,47,the,O
167,47,break,O
167,47,of,O
167,47,the,O
167,47,fo'c'sle,O
167,48,Thirty,O
167,48,feet,O
167,48,of,O
167,48,bowsprit,O
167,48,sir,O
167,48,doesn't,O
167,48,belong,O
167,48,to,O
167,48,anything,O
167,48,that,O
167,48,sails,O
167,48,the,O
167,48,seas,O
